timestamp,date,hour,day_of_week,item,price,staff,is_weekend
2024-06-09 13:51:00,2024-06-09,13,Sunday,Halloumi Sticks,45,Marcus,True
2024-06-09 13:51:00,2024-06-09,13,Sunday,Chicken Burger,55,Zanele,True
2024-06-09 13:53:00,2024-06-09,13,Sunday,Veggie Burger,58,Marcus,True
2024-06-09 14:08:00,2024-06-09,14,Sunday,Halloumi Sticks,45,Priya,True
2024-06-09 14:16:00,2024-06-09,14,Sunday,Bottled Water,15,Marcus,True
2024-06-09 14:18:00,2024-06-09,14,Sunday,Corn on the Cob,22,Zanele,True
2024-06-09 14:25:00,2024-06-09,14,Sunday,Chips,29,Dev,True
2024-06-09 14:25:00,2024-06-09,14,Sunday,Corn on the Cob,22,Thabo,True
2024-06-09 14:25:00,2024-06-09,14,Sunday,Corn on the Cob,22,Dev,True
2024-06-09 14:35:00,2024-06-09,14,Sunday,Halloumi Sticks,45,Leila,True
2024-06-09 14:35:00,2024-06-09,14,Sunday,Bottomless Drink,25,Thabo,True
2024-06-09 14:35:00,2024-06-09,14,Sunday,Bottled Water,15,Priya,True
2024-06-09 14:40:00,2024-06-09,14,Sunday,Halloumi Sticks,45,Leila,True
2024-06-09 14:46:00,2024-06-09,14,Sunday,Bottomless Drink,25,Dev,True
2024-06-09 14:52:00,2024-06-09,14,Sunday,Peri-Peri Chicken,89,Dev,True
2024-06-09 14:52:00,2024-06-09,14,Sunday,Bottled Water,15,Thabo,True
2024-06-09 14:56:00,2024-06-09,14,Sunday,Bottomless Drink,25,Thabo,True
2024-06-09 14:56:00,2024-06-09,14,Sunday,Chicken Burger,55,Marcus,True
2024-06-09 14:56:00,2024-06-09,14,Sunday,Coleslaw,18,Zanele,True
2024-06-09 15:04:00,2024-06-09,15,Sunday,Peri-Peri Chicken,89,Marcus,True
2024-06-09 15:04:00,2024-06-09,15,Sunday,Corn on the Cob,22,Priya,True
2024-06-09 15:19:00,2024-06-09,15,Sunday,Bottled Water,15,Dev,True
2024-06-09 15:19:00,2024-06-09,15,Sunday,Coleslaw,18,Leila,True
2024-06-09 15:42:00,2024-06-09,15,Sunday,Chicken Burger,55,Priya,True
2024-06-09 15:42:00,2024-06-09,15,Sunday,Chips,29,Leila,True
2024-06-09 15:53:00,2024-06-09,15,Sunday,Corn on the Cob,22,Thabo,True
2024-06-09 15:53:00,2024-06-09,15,Sunday,Veggie Burger,58,Thabo,True
2024-06-09 15:53:00,2024-06-09,15,Sunday,Chicken Wrap,65,Thabo,True
2024-06-09 15:54:00,2024-06-09,15,Sunday,Peri-Peri Chicken,89,Leila,True
2024-06-09 15:54:00,2024-06-09,15,Sunday,Corn on the Cob,22,Thabo,True
2024-06-09 15:54:00,2024-06-09,15,Sunday,Coleslaw,18,Marcus,True
2024-06-09 15:56:00,2024-06-09,15,Sunday,Chips,29,Zanele,True
2024-06-09 15:56:00,2024-06-09,15,Sunday,Chips,29,Leila,True
2024-06-09 15:59:00,2024-06-09,15,Sunday,Bottled Water,15,Marcus,True
2024-06-09 16:02:00,2024-06-09,16,Sunday,Bottled Water,15,Marcus,True
2024-06-09 16:02:00,2024-06-09,16,Sunday,Veggie Burger,58,Leila,True
2024-06-09 16:04:00,2024-06-09,16,Sunday,Bottomless Drink,25,Thabo,True
2024-06-09 16:29:00,2024-06-09,16,Sunday,Chicken Burger,55,Marcus,True
2024-06-09 16:29:00,2024-06-09,16,Sunday,Chicken Burger,55,Marcus,True
2024-06-09 16:52:00,2024-06-09,16,Sunday,Veggie Burger,58,Zanele,True
2024-06-09 16:52:00,2024-06-09,16,Sunday,Bottled Water,15,Leila,True
2024-06-09 17:29:00,2024-06-09,17,Sunday,Coleslaw,18,Dev,True
2024-06-09 17:29:00,2024-06-09,17,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-06-09 17:29:00,2024-06-09,17,Sunday,Bottomless Drink,25,Zanele,True
2024-06-09 17:29:00,2024-06-09,17,Sunday,Peri-Peri Chicken,89,Dev,True
2024-06-09 17:54:00,2024-06-09,17,Sunday,Peri-Peri Chicken,89,Dev,True
2024-06-09 17:54:00,2024-06-09,17,Sunday,Peri-Peri Chicken,89,Thabo,True
2024-06-09 17:54:00,2024-06-09,17,Sunday,Chicken Wrap,65,Marcus,True
2024-06-09 17:56:00,2024-06-09,17,Sunday,Halloumi Sticks,45,Thabo,True
2024-06-09 17:56:00,2024-06-09,17,Sunday,Halloumi Sticks,45,Dev,True
2024-06-09 18:01:00,2024-06-09,18,Sunday,Chicken Wrap,65,Priya,True
2024-06-09 18:01:00,2024-06-09,18,Sunday,Chicken Wrap,65,Leila,True
2024-06-09 18:05:00,2024-06-09,18,Sunday,Bottled Water,15,Dev,True
2024-06-09 18:05:00,2024-06-09,18,Sunday,Bottled Water,15,Zanele,True
2024-06-09 18:56:00,2024-06-09,18,Sunday,Veggie Burger,58,Priya,True
2024-06-09 18:56:00,2024-06-09,18,Sunday,Chicken Wrap,65,Dev,True
2024-06-09 18:56:00,2024-06-09,18,Sunday,Chips,29,Zanele,True
2024-06-09 19:01:00,2024-06-09,19,Sunday,Chips,29,Leila,True
2024-06-09 19:05:00,2024-06-09,19,Sunday,Chips,29,Dev,True
2024-06-09 19:13:00,2024-06-09,19,Sunday,Chips,29,Thabo,True
2024-06-09 19:26:00,2024-06-09,19,Sunday,Bottomless Drink,25,Thabo,True
2024-06-09 19:26:00,2024-06-09,19,Sunday,Chicken Wrap,65,Zanele,True
2024-06-09 19:26:00,2024-06-09,19,Sunday,Coleslaw,18,Leila,True
2024-06-09 19:26:00,2024-06-09,19,Sunday,Bottomless Drink,25,Priya,True
2024-06-09 19:28:00,2024-06-09,19,Sunday,Coleslaw,18,Thabo,True
2024-06-09 19:28:00,2024-06-09,19,Sunday,Bottled Water,15,Marcus,True
2024-06-09 19:28:00,2024-06-09,19,Sunday,Coleslaw,18,Thabo,True
2024-06-09 19:28:00,2024-06-09,19,Sunday,Chips,29,Marcus,True
2024-06-09 19:29:00,2024-06-09,19,Sunday,Veggie Burger,58,Marcus,True
2024-06-09 19:31:00,2024-06-09,19,Sunday,Veggie Burger,58,Priya,True
2024-06-09 19:32:00,2024-06-09,19,Sunday,Coleslaw,18,Priya,True
2024-06-09 19:32:00,2024-06-09,19,Sunday,Peri-Peri Chicken,89,Thabo,True
2024-06-09 19:32:00,2024-06-09,19,Sunday,Bottomless Drink,25,Leila,True
2024-06-09 19:38:00,2024-06-09,19,Sunday,Bottled Water,15,Thabo,True
2024-06-09 19:43:00,2024-06-09,19,Sunday,Halloumi Sticks,45,Marcus,True
2024-06-09 20:04:00,2024-06-09,20,Sunday,Coleslaw,18,Thabo,True
2024-06-09 20:04:00,2024-06-09,20,Sunday,Halloumi Sticks,45,Thabo,True
2024-06-09 20:09:00,2024-06-09,20,Sunday,Bottled Water,15,Zanele,True
2024-06-09 20:09:00,2024-06-09,20,Sunday,Bottled Water,15,Priya,True
2024-06-09 20:09:00,2024-06-09,20,Sunday,Bottled Water,15,Dev,True
2024-06-09 20:09:00,2024-06-09,20,Sunday,Coleslaw,18,Zanele,True
2024-06-09 20:20:00,2024-06-09,20,Sunday,Veggie Burger,58,Marcus,True
2024-06-09 20:20:00,2024-06-09,20,Sunday,Chicken Wrap,65,Thabo,True
2024-06-09 20:39:00,2024-06-09,20,Sunday,Chips,29,Thabo,True
2024-06-09 20:39:00,2024-06-09,20,Sunday,Chips,29,Dev,True
2024-06-09 20:39:00,2024-06-09,20,Sunday,Chicken Burger,55,Leila,True
2024-06-09 20:39:00,2024-06-09,20,Sunday,Peri-Peri Chicken,89,Leila,True
2024-06-09 20:40:00,2024-06-09,20,Sunday,Veggie Burger,58,Zanele,True
2024-06-09 20:40:00,2024-06-09,20,Sunday,Chicken Wrap,65,Thabo,True
2024-06-09 20:40:00,2024-06-09,20,Sunday,Bottomless Drink,25,Thabo,True
2024-06-09 20:42:00,2024-06-09,20,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-06-09 20:42:00,2024-06-09,20,Sunday,Bottled Water,15,Marcus,True
2024-06-09 20:42:00,2024-06-09,20,Sunday,Coleslaw,18,Zanele,True
2024-06-09 21:18:00,2024-06-09,21,Sunday,Corn on the Cob,22,Marcus,True
2024-06-09 21:18:00,2024-06-09,21,Sunday,Bottomless Drink,25,Marcus,True
2024-06-09 21:18:00,2024-06-09,21,Sunday,Bottled Water,15,Dev,True
2024-06-09 21:46:00,2024-06-09,21,Sunday,Corn on the Cob,22,Priya,True
2024-06-09 21:46:00,2024-06-09,21,Sunday,Halloumi Sticks,45,Leila,True
2024-06-09 21:53:00,2024-06-09,21,Sunday,Peri-Peri Chicken,89,Thabo,True
2024-06-09 21:53:00,2024-06-09,21,Sunday,Chicken Wrap,65,Leila,True
2024-06-09 21:53:00,2024-06-09,21,Sunday,Corn on the Cob,22,Marcus,True
2024-06-09 21:53:00,2024-06-09,21,Sunday,Chips,29,Thabo,True
2024-06-09 22:37:00,2024-06-09,22,Sunday,Bottled Water,15,Thabo,True
2024-06-09 22:37:00,2024-06-09,22,Sunday,Bottomless Drink,25,Dev,True
2024-06-09 22:51:00,2024-06-09,22,Sunday,Chips,29,Thabo,True
2024-06-09 22:51:00,2024-06-09,22,Sunday,Bottomless Drink,25,Marcus,True
2024-06-09 22:51:00,2024-06-09,22,Sunday,Corn on the Cob,22,Leila,True
2024-06-09 23:21:00,2024-06-09,23,Sunday,Coleslaw,18,Priya,True
2024-06-09 23:21:00,2024-06-09,23,Sunday,Peri-Peri Chicken,89,Priya,True
2024-06-09 23:21:00,2024-06-09,23,Sunday,Corn on the Cob,22,Leila,True
2024-06-09 23:36:00,2024-06-09,23,Sunday,Veggie Burger,58,Dev,True
2024-06-09 23:50:00,2024-06-09,23,Sunday,Bottomless Drink,25,Zanele,True
2024-06-09 23:50:00,2024-06-09,23,Sunday,Bottomless Drink,25,Leila,True
2024-06-10 06:52:00,2024-06-10,6,Monday,Chicken Burger,55,Zanele,False
2024-06-10 06:52:00,2024-06-10,6,Monday,Peri-Peri Chicken,89,Thabo,False
2024-06-10 07:28:00,2024-06-10,7,Monday,Corn on the Cob,22,Thabo,False
2024-06-10 08:20:00,2024-06-10,8,Monday,Chicken Burger,55,Marcus,False
2024-06-10 08:20:00,2024-06-10,8,Monday,Bottomless Drink,25,Dev,False
2024-06-10 09:32:00,2024-06-10,9,Monday,Veggie Burger,58,Zanele,False
2024-06-10 09:32:00,2024-06-10,9,Monday,Peri-Peri Chicken,89,Marcus,False
2024-06-10 09:32:00,2024-06-10,9,Monday,Veggie Burger,58,Dev,False
2024-06-10 09:32:00,2024-06-10,9,Monday,Chips,29,Marcus,False
2024-06-10 10:13:00,2024-06-10,10,Monday,Chicken Burger,55,Zanele,False
2024-06-10 10:13:00,2024-06-10,10,Monday,Bottled Water,15,Zanele,False
2024-06-10 10:13:00,2024-06-10,10,Monday,Corn on the Cob,22,Thabo,False
2024-06-10 10:38:00,2024-06-10,10,Monday,Veggie Burger,58,Dev,False
2024-06-10 10:38:00,2024-06-10,10,Monday,Chips,29,Marcus,False
2024-06-10 10:38:00,2024-06-10,10,Monday,Halloumi Sticks,45,Thabo,False
2024-06-10 11:24:00,2024-06-10,11,Monday,Coleslaw,18,Leila,False
2024-06-10 11:24:00,2024-06-10,11,Monday,Bottled Water,15,Priya,False
2024-06-10 12:28:00,2024-06-10,12,Monday,Bottomless Drink,25,Priya,False
2024-06-10 12:36:00,2024-06-10,12,Monday,Peri-Peri Chicken,89,Thabo,False
2024-06-10 12:36:00,2024-06-10,12,Monday,Coleslaw,18,Thabo,False
2024-06-10 12:40:00,2024-06-10,12,Monday,Chicken Burger,55,Leila,False
2024-06-10 12:49:00,2024-06-10,12,Monday,Chips,29,Priya,False
2024-06-10 12:49:00,2024-06-10,12,Monday,Bottled Water,15,Dev,False
2024-06-10 12:49:00,2024-06-10,12,Monday,Coleslaw,18,Dev,False
2024-06-10 13:01:00,2024-06-10,13,Monday,Chips,29,Thabo,False
2024-06-10 13:03:00,2024-06-10,13,Monday,Chicken Wrap,65,Leila,False
2024-06-10 13:03:00,2024-06-10,13,Monday,Halloumi Sticks,45,Marcus,False
2024-06-10 13:03:00,2024-06-10,13,Monday,Coleslaw,18,Marcus,False
2024-06-10 13:05:00,2024-06-10,13,Monday,Chips,29,Priya,False
2024-06-10 13:05:00,2024-06-10,13,Monday,Coleslaw,18,Leila,False
2024-06-10 13:24:00,2024-06-10,13,Monday,Chicken Wrap,65,Zanele,False
2024-06-10 13:24:00,2024-06-10,13,Monday,Chips,29,Marcus,False
2024-06-10 13:24:00,2024-06-10,13,Monday,Coleslaw,18,Marcus,False
2024-06-10 13:24:00,2024-06-10,13,Monday,Chicken Wrap,65,Marcus,False
2024-06-10 13:46:00,2024-06-10,13,Monday,Bottomless Drink,25,Dev,False
2024-06-10 13:48:00,2024-06-10,13,Monday,Chips,29,Priya,False
2024-06-10 13:48:00,2024-06-10,13,Monday,Coleslaw,18,Priya,False
2024-06-10 14:04:00,2024-06-10,14,Monday,Chips,29,Marcus,False
2024-06-10 14:07:00,2024-06-10,14,Monday,Chicken Wrap,65,Priya,False
2024-06-10 14:12:00,2024-06-10,14,Monday,Chicken Wrap,65,Zanele,False
2024-06-10 14:12:00,2024-06-10,14,Monday,Coleslaw,18,Thabo,False
2024-06-10 14:12:00,2024-06-10,14,Monday,Bottled Water,15,Leila,False
2024-06-10 14:12:00,2024-06-10,14,Monday,Corn on the Cob,22,Leila,False
2024-06-10 14:47:00,2024-06-10,14,Monday,Coleslaw,18,Thabo,False
2024-06-10 14:47:00,2024-06-10,14,Monday,Chicken Wrap,65,Leila,False
2024-06-10 14:47:00,2024-06-10,14,Monday,Halloumi Sticks,45,Priya,False
2024-06-10 14:47:00,2024-06-10,14,Monday,Chicken Burger,55,Dev,False
2024-06-10 14:51:00,2024-06-10,14,Monday,Chicken Wrap,65,Leila,False
2024-06-10 14:51:00,2024-06-10,14,Monday,Corn on the Cob,22,Leila,False
2024-06-10 15:10:00,2024-06-10,15,Monday,Veggie Burger,58,Zanele,False
2024-06-10 15:10:00,2024-06-10,15,Monday,Chips,29,Leila,False
2024-06-10 15:55:00,2024-06-10,15,Monday,Chicken Wrap,65,Thabo,False
2024-06-10 15:55:00,2024-06-10,15,Monday,Veggie Burger,58,Zanele,False
2024-06-10 15:55:00,2024-06-10,15,Monday,Chips,29,Zanele,False
2024-06-10 15:55:00,2024-06-10,15,Monday,Corn on the Cob,22,Marcus,False
2024-06-10 16:07:00,2024-06-10,16,Monday,Chips,29,Zanele,False
2024-06-10 16:07:00,2024-06-10,16,Monday,Chips,29,Leila,False
2024-06-10 16:07:00,2024-06-10,16,Monday,Peri-Peri Chicken,89,Marcus,False
2024-06-10 16:22:00,2024-06-10,16,Monday,Veggie Burger,58,Zanele,False
2024-06-10 16:24:00,2024-06-10,16,Monday,Coleslaw,18,Zanele,False
2024-06-10 17:04:00,2024-06-10,17,Monday,Coleslaw,18,Leila,False
2024-06-10 17:04:00,2024-06-10,17,Monday,Corn on the Cob,22,Marcus,False
2024-06-10 17:11:00,2024-06-10,17,Monday,Peri-Peri Chicken,89,Marcus,False
2024-06-10 17:11:00,2024-06-10,17,Monday,Corn on the Cob,22,Marcus,False
2024-06-10 17:19:00,2024-06-10,17,Monday,Chicken Burger,55,Thabo,False
2024-06-10 17:19:00,2024-06-10,17,Monday,Chicken Wrap,65,Dev,False
2024-06-10 17:19:00,2024-06-10,17,Monday,Peri-Peri Chicken,89,Thabo,False
2024-06-10 17:19:00,2024-06-10,17,Monday,Chicken Wrap,65,Leila,False
2024-06-10 17:29:00,2024-06-10,17,Monday,Chicken Wrap,65,Zanele,False
2024-06-10 17:44:00,2024-06-10,17,Monday,Corn on the Cob,22,Leila,False
2024-06-10 17:44:00,2024-06-10,17,Monday,Corn on the Cob,22,Dev,False
2024-06-10 18:00:00,2024-06-10,18,Monday,Bottomless Drink,25,Thabo,False
2024-06-10 18:00:00,2024-06-10,18,Monday,Halloumi Sticks,45,Thabo,False
2024-06-10 18:19:00,2024-06-10,18,Monday,Chips,29,Marcus,False
2024-06-10 18:37:00,2024-06-10,18,Monday,Chips,29,Zanele,False
2024-06-10 18:37:00,2024-06-10,18,Monday,Bottled Water,15,Zanele,False
2024-06-10 18:37:00,2024-06-10,18,Monday,Coleslaw,18,Marcus,False
2024-06-10 18:45:00,2024-06-10,18,Monday,Coleslaw,18,Dev,False
2024-06-10 18:45:00,2024-06-10,18,Monday,Corn on the Cob,22,Priya,False
2024-06-10 18:45:00,2024-06-10,18,Monday,Bottled Water,15,Leila,False
2024-06-10 18:45:00,2024-06-10,18,Monday,Chicken Burger,55,Zanele,False
2024-06-10 18:53:00,2024-06-10,18,Monday,Peri-Peri Chicken,89,Priya,False
2024-06-10 18:53:00,2024-06-10,18,Monday,Peri-Peri Chicken,89,Thabo,False
2024-06-10 18:53:00,2024-06-10,18,Monday,Halloumi Sticks,45,Dev,False
2024-06-10 18:53:00,2024-06-10,18,Monday,Corn on the Cob,22,Thabo,False
2024-06-10 19:08:00,2024-06-10,19,Monday,Bottled Water,15,Zanele,False
2024-06-10 19:08:00,2024-06-10,19,Monday,Corn on the Cob,22,Marcus,False
2024-06-10 19:12:00,2024-06-10,19,Monday,Peri-Peri Chicken,89,Thabo,False
2024-06-10 19:12:00,2024-06-10,19,Monday,Veggie Burger,58,Thabo,False
2024-06-10 19:18:00,2024-06-10,19,Monday,Bottled Water,15,Thabo,False
2024-06-10 19:18:00,2024-06-10,19,Monday,Chicken Burger,55,Leila,False
2024-06-10 19:31:00,2024-06-10,19,Monday,Chips,29,Dev,False
2024-06-10 19:31:00,2024-06-10,19,Monday,Bottomless Drink,25,Priya,False
2024-06-10 19:31:00,2024-06-10,19,Monday,Bottled Water,15,Zanele,False
2024-06-10 19:45:00,2024-06-10,19,Monday,Chicken Wrap,65,Dev,False
2024-06-10 19:45:00,2024-06-10,19,Monday,Bottomless Drink,25,Zanele,False
2024-06-10 19:51:00,2024-06-10,19,Monday,Peri-Peri Chicken,89,Dev,False
2024-06-10 19:51:00,2024-06-10,19,Monday,Corn on the Cob,22,Dev,False
2024-06-10 19:51:00,2024-06-10,19,Monday,Veggie Burger,58,Thabo,False
2024-06-10 19:51:00,2024-06-10,19,Monday,Chicken Burger,55,Zanele,False
2024-06-10 20:03:00,2024-06-10,20,Monday,Halloumi Sticks,45,Thabo,False
2024-06-10 20:03:00,2024-06-10,20,Monday,Chips,29,Leila,False
2024-06-10 20:03:00,2024-06-10,20,Monday,Coleslaw,18,Thabo,False
2024-06-10 20:03:00,2024-06-10,20,Monday,Coleslaw,18,Priya,False
2024-06-10 20:03:00,2024-06-10,20,Monday,Chips,29,Zanele,False
2024-06-10 20:03:00,2024-06-10,20,Monday,Corn on the Cob,22,Leila,False
2024-06-10 20:03:00,2024-06-10,20,Monday,Chicken Burger,55,Zanele,False
2024-06-10 20:06:00,2024-06-10,20,Monday,Peri-Peri Chicken,89,Thabo,False
2024-06-10 20:06:00,2024-06-10,20,Monday,Coleslaw,18,Priya,False
2024-06-10 20:48:00,2024-06-10,20,Monday,Corn on the Cob,22,Thabo,False
2024-06-10 20:48:00,2024-06-10,20,Monday,Veggie Burger,58,Dev,False
2024-06-10 21:05:00,2024-06-10,21,Monday,Chicken Wrap,65,Dev,False
2024-06-10 21:05:00,2024-06-10,21,Monday,Corn on the Cob,22,Marcus,False
2024-06-10 21:15:00,2024-06-10,21,Monday,Corn on the Cob,22,Zanele,False
2024-06-10 21:15:00,2024-06-10,21,Monday,Bottomless Drink,25,Dev,False
2024-06-10 22:07:00,2024-06-10,22,Monday,Bottomless Drink,25,Thabo,False
2024-06-10 22:07:00,2024-06-10,22,Monday,Bottled Water,15,Dev,False
2024-06-10 22:07:00,2024-06-10,22,Monday,Corn on the Cob,22,Zanele,False
2024-06-10 22:13:00,2024-06-10,22,Monday,Peri-Peri Chicken,89,Thabo,False
2024-06-10 22:13:00,2024-06-10,22,Monday,Chicken Burger,55,Dev,False
2024-06-10 22:46:00,2024-06-10,22,Monday,Corn on the Cob,22,Marcus,False
2024-06-10 23:55:00,2024-06-10,23,Monday,Chips,29,Priya,False
2024-06-10 23:55:00,2024-06-10,23,Monday,Chicken Burger,55,Dev,False
2024-06-11 07:42:00,2024-06-11,7,Tuesday,Chips,29,Marcus,False
2024-06-11 07:42:00,2024-06-11,7,Tuesday,Halloumi Sticks,45,Leila,False
2024-06-11 07:42:00,2024-06-11,7,Tuesday,Chips,29,Thabo,False
2024-06-11 07:42:00,2024-06-11,7,Tuesday,Chicken Burger,55,Priya,False
2024-06-11 09:11:00,2024-06-11,9,Tuesday,Chips,29,Priya,False
2024-06-11 09:22:00,2024-06-11,9,Tuesday,Corn on the Cob,22,Thabo,False
2024-06-11 09:22:00,2024-06-11,9,Tuesday,Chips,29,Zanele,False
2024-06-11 09:35:00,2024-06-11,9,Tuesday,Bottled Water,15,Priya,False
2024-06-11 09:35:00,2024-06-11,9,Tuesday,Halloumi Sticks,45,Thabo,False
2024-06-11 09:53:00,2024-06-11,9,Tuesday,Bottomless Drink,25,Zanele,False
2024-06-11 09:53:00,2024-06-11,9,Tuesday,Peri-Peri Chicken,89,Thabo,False
2024-06-11 09:53:00,2024-06-11,9,Tuesday,Coleslaw,18,Dev,False
2024-06-11 10:12:00,2024-06-11,10,Tuesday,Corn on the Cob,22,Thabo,False
2024-06-11 10:12:00,2024-06-11,10,Tuesday,Chicken Wrap,65,Leila,False
2024-06-11 10:17:00,2024-06-11,10,Tuesday,Bottomless Drink,25,Marcus,False
2024-06-11 10:23:00,2024-06-11,10,Tuesday,Bottomless Drink,25,Dev,False
2024-06-11 10:29:00,2024-06-11,10,Tuesday,Chips,29,Marcus,False
2024-06-11 10:29:00,2024-06-11,10,Tuesday,Bottled Water,15,Marcus,False
2024-06-11 10:41:00,2024-06-11,10,Tuesday,Coleslaw,18,Leila,False
2024-06-11 11:07:00,2024-06-11,11,Tuesday,Corn on the Cob,22,Priya,False
2024-06-11 11:07:00,2024-06-11,11,Tuesday,Chips,29,Thabo,False
2024-06-11 12:02:00,2024-06-11,12,Tuesday,Chicken Wrap,65,Thabo,False
2024-06-11 12:02:00,2024-06-11,12,Tuesday,Coleslaw,18,Thabo,False
2024-06-11 12:02:00,2024-06-11,12,Tuesday,Chicken Wrap,65,Leila,False
2024-06-11 12:02:00,2024-06-11,12,Tuesday,Chicken Wrap,65,Thabo,False
2024-06-11 12:09:00,2024-06-11,12,Tuesday,Peri-Peri Chicken,89,Zanele,False
2024-06-11 12:09:00,2024-06-11,12,Tuesday,Bottomless Drink,25,Zanele,False
2024-06-11 12:16:00,2024-06-11,12,Tuesday,Corn on the Cob,22,Leila,False
2024-06-11 12:16:00,2024-06-11,12,Tuesday,Bottomless Drink,25,Thabo,False
2024-06-11 12:16:00,2024-06-11,12,Tuesday,Chicken Wrap,65,Thabo,False
2024-06-11 12:16:00,2024-06-11,12,Tuesday,Veggie Burger,58,Leila,False
2024-06-11 12:17:00,2024-06-11,12,Tuesday,Bottled Water,15,Thabo,False
2024-06-11 12:17:00,2024-06-11,12,Tuesday,Corn on the Cob,22,Priya,False
2024-06-11 12:17:00,2024-06-11,12,Tuesday,Corn on the Cob,22,Leila,False
2024-06-11 12:20:00,2024-06-11,12,Tuesday,Bottled Water,15,Dev,False
2024-06-11 12:20:00,2024-06-11,12,Tuesday,Chicken Wrap,65,Zanele,False
2024-06-11 12:20:00,2024-06-11,12,Tuesday,Chicken Burger,55,Priya,False
2024-06-11 12:21:00,2024-06-11,12,Tuesday,Peri-Peri Chicken,89,Dev,False
2024-06-11 12:21:00,2024-06-11,12,Tuesday,Bottomless Drink,25,Leila,False
2024-06-11 12:21:00,2024-06-11,12,Tuesday,Bottled Water,15,Priya,False
2024-06-11 12:39:00,2024-06-11,12,Tuesday,Chips,29,Priya,False
2024-06-11 12:44:00,2024-06-11,12,Tuesday,Coleslaw,18,Zanele,False
2024-06-11 12:49:00,2024-06-11,12,Tuesday,Corn on the Cob,22,Leila,False
2024-06-11 12:49:00,2024-06-11,12,Tuesday,Chicken Wrap,65,Priya,False
2024-06-11 12:56:00,2024-06-11,12,Tuesday,Halloumi Sticks,45,Priya,False
2024-06-11 12:56:00,2024-06-11,12,Tuesday,Veggie Burger,58,Thabo,False
2024-06-11 12:56:00,2024-06-11,12,Tuesday,Bottled Water,15,Priya,False
2024-06-11 12:59:00,2024-06-11,12,Tuesday,Veggie Burger,58,Zanele,False
2024-06-11 12:59:00,2024-06-11,12,Tuesday,Chips,29,Thabo,False
2024-06-11 13:04:00,2024-06-11,13,Tuesday,Corn on the Cob,22,Priya,False
2024-06-11 13:04:00,2024-06-11,13,Tuesday,Corn on the Cob,22,Marcus,False
2024-06-11 13:18:00,2024-06-11,13,Tuesday,Veggie Burger,58,Marcus,False
2024-06-11 13:18:00,2024-06-11,13,Tuesday,Chips,29,Marcus,False
2024-06-11 13:18:00,2024-06-11,13,Tuesday,Corn on the Cob,22,Marcus,False
2024-06-11 13:18:00,2024-06-11,13,Tuesday,Chips,29,Priya,False
2024-06-11 13:22:00,2024-06-11,13,Tuesday,Veggie Burger,58,Leila,False
2024-06-11 13:32:00,2024-06-11,13,Tuesday,Chips,29,Zanele,False
2024-06-11 13:32:00,2024-06-11,13,Tuesday,Chips,29,Leila,False
2024-06-11 13:32:00,2024-06-11,13,Tuesday,Chicken Burger,55,Zanele,False
2024-06-11 13:32:00,2024-06-11,13,Tuesday,Coleslaw,18,Zanele,False
2024-06-11 13:42:00,2024-06-11,13,Tuesday,Coleslaw,18,Leila,False
2024-06-11 13:42:00,2024-06-11,13,Tuesday,Peri-Peri Chicken,89,Leila,False
2024-06-11 14:11:00,2024-06-11,14,Tuesday,Bottled Water,15,Leila,False
2024-06-11 14:11:00,2024-06-11,14,Tuesday,Halloumi Sticks,45,Dev,False
2024-06-11 14:15:00,2024-06-11,14,Tuesday,Chicken Burger,55,Priya,False
2024-06-11 14:15:00,2024-06-11,14,Tuesday,Peri-Peri Chicken,89,Dev,False
2024-06-11 14:16:00,2024-06-11,14,Tuesday,Bottled Water,15,Thabo,False
2024-06-11 14:42:00,2024-06-11,14,Tuesday,Bottled Water,15,Marcus,False
2024-06-11 14:42:00,2024-06-11,14,Tuesday,Chicken Burger,55,Leila,False
2024-06-11 14:42:00,2024-06-11,14,Tuesday,Halloumi Sticks,45,Thabo,False
2024-06-11 14:42:00,2024-06-11,14,Tuesday,Chips,29,Thabo,False
2024-06-11 14:43:00,2024-06-11,14,Tuesday,Chips,29,Thabo,False
2024-06-11 14:43:00,2024-06-11,14,Tuesday,Coleslaw,18,Thabo,False
2024-06-11 14:46:00,2024-06-11,14,Tuesday,Chips,29,Leila,False
2024-06-11 14:46:00,2024-06-11,14,Tuesday,Bottled Water,15,Marcus,False
2024-06-11 15:04:00,2024-06-11,15,Tuesday,Peri-Peri Chicken,89,Marcus,False
2024-06-11 15:05:00,2024-06-11,15,Tuesday,Chips,29,Thabo,False
2024-06-11 15:05:00,2024-06-11,15,Tuesday,Chicken Wrap,65,Zanele,False
2024-06-11 15:11:00,2024-06-11,15,Tuesday,Bottomless Drink,25,Dev,False
2024-06-11 15:11:00,2024-06-11,15,Tuesday,Veggie Burger,58,Marcus,False
2024-06-11 15:14:00,2024-06-11,15,Tuesday,Bottomless Drink,25,Marcus,False
2024-06-11 15:14:00,2024-06-11,15,Tuesday,Chicken Wrap,65,Leila,False
2024-06-11 15:14:00,2024-06-11,15,Tuesday,Halloumi Sticks,45,Dev,False
2024-06-11 15:15:00,2024-06-11,15,Tuesday,Halloumi Sticks,45,Thabo,False
2024-06-11 15:15:00,2024-06-11,15,Tuesday,Chips,29,Dev,False
